mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_col_transformer__Direction,param_col_transformer__Speed,param_col_transformer__time,param_model,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.010475683212280273,0.001141960817178354,0.005475854873657227,0.0004503002961762705,drop,StandardScaler(),drop,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': 'drop', 'model': SVR()}",-0.481219828508478,-2.1615421757458138,-0.5049377883819427,-0.38633287834699787,-0.19390316704524752,-0.745587167605696,0.7164006811281457,79
0.014130401611328124,0.0014398221634284811,0.0045778751373291016,0.00041336523423420957,drop,StandardScaler(),drop,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': 'drop', 'model': HuberRegressor()}",-0.3962642007782978,-1.7250349375025213,-0.1833425996825599,-0.2210558566277085,-0.07910160444281222,-0.52095983980678,0.6106574069637505,30
0.0352726936340332,0.005023429239852135,0.005801010131835938,0.0007510209371134431,drop,StandardScaler(),drop,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': 'drop', 'model': RANSACRegressor(min_samples=0.1)}",-0.564130855330794,-1.416517806576632,-0.3951906978144525,-0.311220588381819,-0.1294693088673647,-0.5633058513942124,0.44899780654709787,37
0.023351526260375975,0.00436700006610343,0.005081319808959961,0.0001588890244777731,drop,StandardScaler(),drop,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': 'drop', 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-0.6834923077606825,-1.7295354710211428,-0.6989550104830038,-0.42788579347498484,-0.05368467404134549,-0.7187106513562318,0.556818836173453,63
0.0013993740081787109,0.0004893200737022575,0.0,0.0,drop,StandardScaler(),,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': LinearRegression()}",,,,,,,,109
0.0016178607940673829,0.0005052327744085787,0.0,0.0,drop,StandardScaler(),,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.0013040065765380859,0.00041403374224669977,0.0,0.0,drop,StandardScaler(),,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': SVR()}",,,,,,,,109
0.0014014720916748046,0.0004906245252571981,0.0,0.0,drop,StandardScaler(),,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': HuberRegressor()}",,,,,,,,109
0.001003265380859375,0.0006379306893058316,0.0,0.0,drop,StandardScaler(),,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': RANSACRegressor(min_samples=0.1)}",,,,,,,,109
0.0014009475708007812,0.0004894005112271218,0.0,0.0,drop,StandardScaler(),,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': None, 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",,,,,,,,109
0.007813644409179688,0.0023528341864804693,0.00559544563293457,0.00372291954745343,drop,StandardScaler(),TimestampTransformer(),LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': LinearRegression()}",-0.3409013741034249,-1.705634555759841,-0.20895884040630047,-0.20052918607638506,-0.07821113081572631,-0.5068470174323355,0.6051324188478552,24
0.13944664001464843,0.08879200374617542,0.004729795455932617,0.0015462015203222476,drop,StandardScaler(),TimestampTransformer(),"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-0.3445402667302798,-1.7856101344848576,-0.2950490196661487,-0.17392827345226336,-0.06713199331762999,-0.533251937530236,0.6335826822465541,34
0.009327507019042969,0.0014169164893712157,0.0042248725891113285,0.0009171955065504632,drop,StandardScaler(),TimestampTransformer(),SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': SVR()}",-0.481219828508478,-2.1615421757458138,-0.5049377883819427,-0.38633287834699787,-0.19390316704524752,-0.745587167605696,0.7164006811281457,79
0.011641168594360351,0.0003779848060525215,0.004810237884521484,0.0011739150713943444,drop,StandardScaler(),TimestampTransformer(),HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': HuberRegressor()}",-0.3962642007782978,-1.7250349375025213,-0.1833425996825599,-0.2210558566277085,-0.07910160444281222,-0.52095983980678,0.6106574069637505,30
0.031210660934448242,0.0059973487563613394,0.004294347763061523,0.0007405191010752285,drop,StandardScaler(),TimestampTransformer(),RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': RANSACRegressor(min_samples=0.1)}",-0.564130855330794,-0.6508457096254845,-0.4043275633867335,-0.29961871372949594,-0.07050065337432652,-0.39788469908936686,0.20420826872795875,2
0.017607355117797853,0.004231297232406899,0.005855035781860351,0.0009232895387150346,drop,StandardScaler(),TimestampTransformer(),"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': StandardScaler(), 'col_transformer__time': TimestampTransformer(), 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-0.6834923077606825,-1.7295354710211428,-0.6989550104830038,-0.42788579347498484,-0.05368467404134549,-0.7187106513562318,0.556818836173453,63
0.009082746505737305,0.00141124373948657,0.004652261734008789,0.00049580793050616,drop,PolynomialFeatures(),drop,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': LinearRegression()}",-0.4177014984951829,-1.7315302942516861,-0.35910495076258575,-0.19996465575757166,-0.0764782479008049,-0.5569559294335663,0.5994102629613267,35
0.062038612365722653,0.014183251066386604,0.004998302459716797,0.0006347483630595682,drop,PolynomialFeatures(),drop,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-0.4197379616858651,-1.8004877465529756,-0.4562095330325455,-0.43215308684151976,-0.3808444502152496,-0.6978865556656311,0.5518394300572604,59
0.008597707748413086,0.0014985987471525814,0.005199623107910156,0.0009828918093775175,drop,PolynomialFeatures(),drop,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': SVR()}",-0.46762066055534657,-2.1429448493055956,-0.48029946790951605,-0.3790813071695632,-0.22195302787217522,-0.7383798625624394,0.7083093907405353,75
0.027684688568115234,0.004268911944038226,0.004984474182128907,0.0007252783558449764,drop,PolynomialFeatures(),drop,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': HuberRegressor()}",-0.4921779464588444,-1.7398572972126622,-0.3999622454170864,-0.22028438796369434,-0.07339859965366742,-0.585136095341191,0.5951980609947676,41
0.03455891609191895,0.007541597285120273,0.00479731559753418,0.0009805135896446713,drop,PolynomialFeatures(),drop,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': RANSACRegressor(min_samples=0.1)}",-0.5779585134975467,-0.43278724755932513,-0.5856393550697605,-0.38963865370617945,-0.0789378021829488,-0.4129923144031521,0.18414695081693513,6
0.011855220794677735,0.0004438187203090242,0.005224418640136719,0.0007197435950485219,drop,PolynomialFeatures(),drop,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-0.683492307409457,-1.729535471021142,-0.6989550104830038,-0.4787656569490496,-0.49452633133706153,-0.8170549554399427,0.46537546821942316,87
0.0017120361328125,0.0004053565000442458,0.0,0.0,drop,PolynomialFeatures(),,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': LinearRegression()}",,,,,,,,109
0.001004934310913086,6.775451650774918e-06,0.0,0.0,drop,PolynomialFeatures(),,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.001572895050048828,0.0004710238963019687,0.0,0.0,drop,PolynomialFeatures(),,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': SVR()}",,,,,,,,109
0.0014803409576416016,0.0004518003765611361,0.0,0.0,drop,PolynomialFeatures(),,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': HuberRegressor()}",,,,,,,,109
0.0006017208099365235,0.0004913293010189782,0.0,0.0,drop,PolynomialFeatures(),,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': RANSACRegressor(min_samples=0.1)}",,,,,,,,109
0.000998067855834961,0.0006299996354337835,0.0,0.0,drop,PolynomialFeatures(),,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",,,,,,,,109
0.008276128768920898,0.0008429578828875227,0.0051440238952636715,0.0011336525062248018,drop,PolynomialFeatures(),TimestampTransformer(),LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': LinearRegression()}",-0.4177014984951829,-1.7315302942516861,-0.35910495076258575,-0.19996465575757166,-0.0764782479008049,-0.5569559294335663,0.5994102629613267,35
0.06056661605834961,0.016786305580934576,0.0050809383392333984,0.0008157390974745157,drop,PolynomialFeatures(),TimestampTransformer(),"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-0.43422950034688856,-1.796660600312182,-0.44990263819339943,-0.41932841300553647,-0.3758556141065853,-0.6951953531929184,0.5512853744918448,54
0.008279037475585938,0.001976966198894871,0.003998708724975586,0.0006343008144054666,drop,PolynomialFeatures(),TimestampTransformer(),SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': SVR()}",-0.46762066055534657,-2.1429448493055956,-0.48029946790951605,-0.3790813071695632,-0.22195302787217522,-0.7383798625624394,0.7083093907405353,75
0.027342510223388673,0.004334607751986624,0.0055926799774169925,0.0004840065478700531,drop,PolynomialFeatures(),TimestampTransformer(),HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': HuberRegressor()}",-0.4921779464588444,-1.7398572972126622,-0.3999622454170864,-0.22028438796369434,-0.07339859965366742,-0.585136095341191,0.5951980609947676,41
0.034432172775268555,0.006225252809111264,0.005348062515258789,0.0006070573690669703,drop,PolynomialFeatures(),TimestampTransformer(),RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': RANSACRegressor(min_samples=0.1)}",-0.5779585134975467,-0.43278724755932513,-0.9762731625331045,-0.3114817203679582,-0.2520447917630135,-0.5101090871441896,0.2584341959182304,29
0.01378169059753418,0.004501880384321247,0.005566072463989258,0.0007863728503356256,drop,PolynomialFeatures(),TimestampTransformer(),"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': TimestampTransformer(), 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-0.683492307409457,-1.729535471021142,-0.6989550104830038,-0.4787656569490496,-0.49452633133706153,-0.8170549554399427,0.46537546821942316,87
0.008598709106445312,0.002203212271425053,0.004830026626586914,0.0007599156868377031,drop,EmpiricalWaveletTransform(),drop,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': LinearRegression()}",-0.39606112802689203,-1.5963670660056308,-0.20187612694489143,-0.14498906373280232,-0.05572940804347574,-0.4790045585507385,0.5697204502477827,17
0.09765305519104003,0.06988173472307352,0.004728078842163086,0.0009879318645378556,drop,EmpiricalWaveletTransform(),drop,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-0.5040495121851591,-1.6705426002104047,-0.499641263103083,-0.21873322330819822,-0.11181879237654364,-0.6009570782366775,0.5566004846459625,45
0.0072971820831298825,0.0010197105222482022,0.004597187042236328,0.0004964244225980891,drop,EmpiricalWaveletTransform(),drop,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': SVR()}",-0.46788701054695475,-2.10294436930135,-0.48555467054601953,-0.3765454816065136,-0.17928028904578036,-0.7224423642093236,0.6987660104556757,65
0.015770435333251953,0.0011540631459335984,0.00414743423461914,0.0009423842019550489,drop,EmpiricalWaveletTransform(),drop,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': HuberRegressor()}",-0.48150957391326976,-1.6595048578018048,-0.19402057901525563,-0.15892532686753866,-0.055170842264239704,-0.5098262359724217,0.5919694172584263,27
0.02946181297302246,0.0036246158531478565,0.004882001876831054,0.0011193639665307226,drop,EmpiricalWaveletTransform(),drop,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': RANSACRegressor(min_samples=0.1)}",-0.6648248695149593,-2.032725948891687,-0.3173849048912036,-0.22697607462218264,-0.12453096122011416,-0.6732885518280294,0.7035820914315353,52
0.012935876846313477,0.0022615817026848425,0.005043506622314453,0.0008985078139250661,drop,EmpiricalWaveletTransform(),drop,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-0.6221035542434517,-1.0,-0.7252767283403287,-0.8891451352612046,-0.05283483169163977,-0.657872049907325,0.3293726113770259,50
0.001199817657470703,0.0003995453120408825,0.0,0.0,drop,EmpiricalWaveletTransform(),,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': LinearRegression()}",,,,,,,,109
0.0008076190948486328,0.00024236393018196037,0.0,0.0,drop,EmpiricalWaveletTransform(),,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.001047515869140625,0.0005156593311607,0.0,0.0,drop,EmpiricalWaveletTransform(),,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': SVR()}",,,,,,,,109
0.0016080379486083985,0.0004965165361662489,0.0,0.0,drop,EmpiricalWaveletTransform(),,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': HuberRegressor()}",,,,,,,,109
0.001200246810913086,0.0003996886037238157,0.0,0.0,drop,EmpiricalWaveletTransform(),,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': RANSACRegressor(min_samples=0.1)}",,,,,,,,109
0.0012022018432617187,0.00039909764971317384,0.0,0.0,drop,EmpiricalWaveletTransform(),,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",,,,,,,,109
0.007768821716308594,0.0008467607125197601,0.004397153854370117,0.0004901879724357554,drop,EmpiricalWaveletTransform(),TimestampTransformer(),LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': LinearRegression()}",-0.39606112802689203,-1.5963670660056308,-0.20187612694489143,-0.14498906373280232,-0.05572940804347574,-0.4790045585507385,0.5697204502477827,17
0.05660204887390137,0.04775282614904681,0.004000043869018555,0.000632110462715661,drop,EmpiricalWaveletTransform(),TimestampTransformer(),"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-0.35748812322381845,-1.6809766913006545,-0.49641963976189024,-0.22379000061414728,-0.11353770235156921,-0.574442431450416,0.5679727269262731,39
0.009708690643310546,0.0028003436864130014,0.006224822998046875,0.002819447567552029,drop,EmpiricalWaveletTransform(),TimestampTransformer(),SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': SVR()}",-0.46788701054695475,-2.10294436930135,-0.48555467054601953,-0.3765454816065136,-0.17928028904578036,-0.7224423642093236,0.6987660104556757,65
0.016192293167114256,0.002104685683363822,0.00479273796081543,0.0007513660414038335,drop,EmpiricalWaveletTransform(),TimestampTransformer(),HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': HuberRegressor()}",-0.48150957391326976,-1.6595048578018048,-0.19402057901525563,-0.15892532686753866,-0.055170842264239704,-0.5098262359724217,0.5919694172584263,27
0.025745153427124023,0.004762374530455949,0.0037978649139404296,0.0009797838540903782,drop,EmpiricalWaveletTransform(),TimestampTransformer(),RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': RANSACRegressor(min_samples=0.1)}",-0.6648248695149593,-1.350569414276734,-0.3173849048912036,-0.1327918744551987,-0.07030051125817752,-0.5071743148792546,0.4697254396339336,26
