mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_col_transformer__Direction,param_col_transformer__Speed,param_col_transformer__time,param_model,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03269176483154297,0.019125944661249034,0.0002887248992919922,0.0005774497985839844,drop,PolynomialFeatures(),drop,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': LinearRegression()}",-54.77101853765967,-37.10069552197086,-24.64942359839244,-39.47448981788765,-20.908273060602866,-35.3807801073027,12.002611277154234,12
0.11961545944213867,0.0499586220507172,0.0075418949127197266,0.008118127615577857,drop,PolynomialFeatures(),drop,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-97.4574888176276,-150.18306270729533,-53.32943841834941,-40.87015364817092,-54.23800438772642,-79.21562959583393,40.33235468123391,95
0.022025489807128908,0.012530257007418203,0.012509822845458984,0.006254914891543916,drop,PolynomialFeatures(),drop,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': SVR()}",-51.48252457354319,-35.97218685453565,-26.2891801947489,-31.28160154969894,-19.892046972706318,-32.9835080290466,10.679350894531538,3
0.031340169906616214,0.0026928512036660246,0.0,0.0,drop,PolynomialFeatures(),drop,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': HuberRegressor()}",-56.32051929145709,-38.65813393334941,-25.185990035683034,-40.06228796147926,-20.668713317008063,-36.17912890779537,12.55644926562024,18
0.1839780330657959,0.0651757658706683,0.007995510101318359,0.010171745536385533,drop,PolynomialFeatures(),drop,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': RANSACRegressor(min_samples=0.1)}",-61.28674379500108,-40.57501572294201,-26.41941932483329,-45.654452278388085,-23.76421499725354,-39.5399692236836,13.655794957442374,32
0.20933985710144043,0.17299391551004856,0.01043872833251953,0.0075060754511898555,drop,PolynomialFeatures(),drop,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': 'drop', 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-70.65652341883913,-52.86099173149665,-27.52946920067631,-29.35481473023691,-20.1569609595768,-40.11175200816516,18.802900840535397,36
0.0040762901306152345,0.006216505498604217,0.0,0.0,drop,PolynomialFeatures(),,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': LinearRegression()}",,,,,,,,109
0.003920078277587891,0.004801095765929343,0.0,0.0,drop,PolynomialFeatures(),,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.00100250244140625,0.0020050048828125005,0.0,0.0,drop,PolynomialFeatures(),,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': SVR()}",,,,,,,,109
0.004724836349487305,0.006272803649834993,0.0,0.0,drop,PolynomialFeatures(),,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': PolynomialFeatures(), 'col_transformer__time': None, 'model': HuberRegressor()}",,,,,,,,109
